0.002704,0.000000
15.020749,24.560000
30.038795,15.350000
45.056840,55.260000
60.074885,0.000000
75.092931,0.000000
90.110976,0.000000
105.129021,15.350000
120.147067,0.000000
135.165112,0.000000
150.183157,0.000000
165.201202,0.000000
180.219248,0.000000
195.237293,0.000000
210.255338,0.000000
225.273384,0.000000
240.291429,0.000000
255.309474,0.000000
270.327519,0.000000
285.345565,0.000000
300.363610,0.000000
315.381655,0.000000
330.399701,9.210000
345.417746,92.100000
360.435791,0.000000
375.453837,0.000000
390.471882,18.420000
405.489927,42.980000
420.507972,0.000000
435.526018,12.280000
450.544063,73.680000
465.562108,27.630000
480.580154,0.000000
495.598199,0.000000
510.616244,0.000000
525.634289,0.000000
540.652335,0.000000
555.670380,0.000000
570.688425,0.000000
585.706471,0.000000
600.724516,0.000000
615.742561,0.000000
630.760607,0.000000
645.778652,0.000000
660.796697,0.000000
675.814742,0.000000
690.832788,0.000000
705.850833,0.000000
720.868878,0.000000
735.886924,0.000000
750.904969,0.000000
765.923014,0.000000
780.941060,0.000000
795.959105,0.000000
810.977150,0.000000
825.995195,0.000000
841.013241,21.490000
856.031286,6.140000
871.049331,0.000000
886.067377,0.000000
901.085422,0.000000
916.103467,0.000000
931.121512,0.000000
946.139558,0.000000
961.157603,0.000000
976.175648,0.000000
991.193694,0.000000
1006.211739,0.000000
1021.229784,0.000000
1036.247830,0.000000
1051.265875,0.000000
1066.283920,15.350000
1081.301965,0.000000
1096.320011,0.000000
1111.338056,0.000000
1126.356101,64.470000
1141.374147,0.000000
1156.392192,0.000000
1171.410237,0.000000
1186.428283,0.000000
1201.446328,0.000000
1216.464373,0.000000
1231.482418,0.000000
1246.500464,0.000000
1261.518509,0.000000
1276.536554,0.000000
1291.554600,0.000000
1306.572645,0.000000
1321.590690,0.000000
1336.608735,0.000000
1351.626781,0.000000
1366.644826,0.000000
1381.662871,0.000000
1396.680917,0.000000
1411.698962,0.000000
1426.717007,0.000000
1441.735053,0.000000
1456.753098,0.000000
1471.771143,0.000000
1486.789188,0.000000
1501.807234,0.000000
1516.825279,0.000000
1531.843324,0.000000
1546.861370,0.000000
1561.879415,0.000000
1576.897460,0.000000
1591.915505,0.000000
1606.933551,0.000000
1621.951596,0.000000
1636.969641,0.000000
1651.987687,0.000000
1667.005732,0.000000
1682.023777,0.000000
1697.041823,0.000000
1712.059868,0.000000
1727.077913,0.000000
1742.095958,0.000000
1757.114004,0.000000
1772.132049,0.000000
1787.150094,0.000000
1802.168140,0.000000
1817.186185,0.000000
1832.204230,0.000000
1847.222276,0.000000
1862.240321,0.000000
1877.258366,0.000000
1892.276411,0.000000
1907.294457,0.000000
1922.312502,0.000000
1937.330547,0.000000
1952.348593,0.000000
1967.366638,0.000000
1982.384683,0.000000
1997.402728,0.000000
2012.420774,0.000000
2027.438819,0.000000
2042.456864,0.000000
2057.474910,0.000000
2072.492955,0.000000
2087.511000,0.000000
2102.529046,0.000000
2117.547091,0.000000
2132.565136,0.000000
2147.583181,0.000000
2162.601227,0.000000
2177.619272,0.000000
2192.637317,0.000000
2207.655363,0.000000
2222.673408,0.000000
2237.691453,0.000000
2252.709499,0.000000
2267.727544,0.000000
2282.745589,0.000000
2297.763634,0.000000
2312.781680,0.000000
2327.799725,0.000000
2342.817770,0.000000
2357.835816,0.000000
2372.853861,0.000000
2387.871906,0.000000
2402.889951,0.000000
2417.907997,0.000000
2432.926042,0.000000
2447.944087,0.000000
2462.962133,0.000000
2477.980178,0.000000
2492.998223,0.000000
2508.016269,0.000000
2523.034314,0.000000
2538.052359,0.000000
2553.070404,0.000000
2568.088450,0.000000
2583.106495,0.000000
2598.124540,0.000000
2613.142586,0.000000
2628.160631,0.000000
2643.178676,0.000000
2658.196721,0.000000
2673.214767,0.000000
2688.232812,0.000000
2703.250857,0.000000
