0.006609,0.000000
15.016499,0.000000
30.026388,0.000000
45.036278,0.000000
60.046167,0.000000
75.056057,0.000000
90.065946,0.000000
105.075836,0.000000
120.085726,0.000000
135.095615,0.000000
150.105505,27.630000
165.115394,55.260000
180.125284,21.490000
195.135173,58.330000
210.145063,58.330000
225.154953,36.840000
240.164842,0.000000
255.174732,0.000000
270.184621,0.000000
285.194511,0.000000
300.204400,24.560000
315.214290,49.120000
330.224180,162.710000
345.234069,147.360000
360.243959,6.140000
375.253848,24.560000
390.263738,9.210000
405.273627,21.490000
420.283517,0.000000
435.293407,0.000000
450.303296,0.000000
465.313186,0.000000
480.323075,0.000000
495.332965,0.000000
510.342855,0.000000
525.352744,0.000000
540.362634,0.000000
555.372523,0.000000
570.382413,0.000000
585.392302,0.000000
600.402192,0.000000
615.412082,0.000000
630.421971,0.000000
645.431861,0.000000
660.441750,0.000000
675.451640,0.000000
690.461529,0.000000
705.471419,0.000000
720.481309,0.000000
735.491198,0.000000
750.501088,0.000000
765.510977,0.000000
780.520867,0.000000
795.530756,0.000000
810.540646,0.000000
825.550536,0.000000
840.560425,0.000000
855.570315,0.000000
870.580204,0.000000
885.590094,0.000000
900.599983,0.000000
915.609873,0.000000
930.619763,0.000000
945.629652,0.000000
960.639542,0.000000
975.649431,9.210000
990.659321,0.000000
1005.669210,104.380000
1020.679100,85.960000
1035.688990,110.520000
1050.698879,0.000000
1065.708769,0.000000
1080.718658,0.000000
1095.728548,0.000000
1110.738438,0.000000
1125.748327,0.000000
1140.758217,0.000000
1155.768106,0.000000
1170.777996,0.000000
1185.787885,0.000000
1200.797775,0.000000
1215.807665,0.000000
1230.817554,0.000000
1245.827444,0.000000
1260.837333,0.000000
1275.847223,0.000000
1290.857112,0.000000
1305.867002,0.000000
1320.876892,3.070000
1335.886781,0.000000
1350.896671,0.000000
1365.906560,0.000000
1380.916450,0.000000
1395.926339,0.000000
1410.936229,0.000000
1425.946119,0.000000
1440.956008,0.000000
1455.965898,0.000000
1470.975787,0.000000
1485.985677,0.000000
1500.995566,0.000000
1516.005456,0.000000
1531.015346,0.000000
1546.025235,0.000000
1561.035125,0.000000
1576.045014,0.000000
1591.054904,0.000000
1606.064793,0.000000
1621.074683,0.000000
1636.084573,0.000000
1651.094462,0.000000
1666.104352,0.000000
1681.114241,0.000000
1696.124131,0.000000
1711.134021,0.000000
1726.143910,0.000000
1741.153800,0.000000
1756.163689,0.000000
1771.173579,0.000000
1786.183468,0.000000
1801.193358,0.000000
1816.203248,0.000000
1831.213137,0.000000
1846.223027,0.000000
1861.232916,0.000000
1876.242806,0.000000
1891.252695,0.000000
1906.262585,0.000000
1921.272475,0.000000
1936.282364,0.000000
1951.292254,0.000000
1966.302143,0.000000
1981.312033,0.000000
1996.321922,0.000000
2011.331812,0.000000
2026.341702,0.000000
2041.351591,0.000000
2056.361481,0.000000
2071.371370,0.000000
2086.381260,0.000000
2101.391149,0.000000
2116.401039,0.000000
2131.410929,0.000000
2146.420818,0.000000
